Country,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP),Income group
Australia,78.7,93.4,77.4,63.0,61.2,84.3,89.1,79.7,87.4,86.2,80.0,90.0,1.9,45.0,30.0,27.8,36.0,24.3,1187.3,2.5,2.7,48899.1,5.7,1.3,48190.2,41.1,High income
Austria,83.5,80.9,73.5,49.9,19.4,81.1,75.5,66.7,83.7,86.9,90.0,70.0,1.6,50.0,25.0,43.5,51.8,8.7,417.2,0.9,0.8,48004.7,6.1,1.0,-6088.5,83.9,High income
Azerbaijan,53.6,36.8,39.9,87.5,59.4,95.5,72.3,71.9,65.6,74.6,55.0,60.0,5.2,25.0,20.0,15.0,36.8,9.5,165.5,1.1,1.6,17438.6,5.1,12.4,4500.0,37.7,Upper middle income
"Bahamas, The",46.5,53.5,50.9,96.5,82.9,59.0,68.3,64.6,79.2,52.7,45.0,60.0,18.7,0.0,0.0,18.8,23.8,0.4,9.0,0.5,0.2,24555.2,15.3,0.4,521.9,66.9,High income
Bahrain,62.1,55.1,51.8,99.9,66.4,6.5,75.5,76.5,79.9,83.4,75.0,80.0,3.3,0.0,0.0,5.6,33.4,1.3,66.9,3.2,3.9,50704.1,1.3,2.8,281.9,82.1,High income
Bangladesh,32.4,32.6,21.2,72.7,94.2,78.9,52.1,66.4,69.0,61.2,50.0,30.0,11.9,25.0,45.0,8.8,13.9,161.5,628.4,6.4,6.5,3890.6,4.1,6.4,2332.7,33.1,Lower middle income
Barbados,51.4,54.4,53.8,74.0,39.3,0.0,70.5,63.2,85.0,62.2,70.0,60.0,13.9,35.0,25.0,27.3,45.0,0.3,4.8,0.5,0.6,17100.2,11.4,0.3,228.3,107.9,High income
Belarus,53.5,57.3,42.0,89.8,47.9,75.4,74.1,73.1,62.3,81.4,30.0,10.0,1.8,13.0,18.0,23.0,41.7,9.5,171.0,-3.9,-0.5,17999.7,0.5,11.8,1235.3,52.3,Upper middle income
Belgium,81.2,69.5,70.9,44.0,12.1,67.9,80.6,59.5,82.6,86.9,85.0,70.0,1.6,50.0,33.0,44.8,54.1,11.3,509.5,1.4,0.9,45046.9,8.3,1.8,33102.7,105.5,High income
Belize,42.1,53.5,34.7,80.0,65.5,50.0,62.9,48.7,78.3,64.9,55.0,50.0,10.0,25.0,25.0,27.3,33.9,0.4,3.1,1.5,2.1,8219.9,11.0,1.2,32.5,98.6,Upper middle income
Benin,35.5,31.3,30.2,67.4,85.6,49.7,60.7,49.9,84.7,55.6,80.0,50.0,17.2,45.0,30.0,18.3,21.9,11.1,23.6,5.2,4.9,2119.4,1.0,-0.8,160.6,50.3,Low income
Bermuda,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Bhutan,60.9,51.6,50.9,83.0,72.2,80.0,72.5,75.7,70.5,74.4,20.0,30.0,2.8,25.0,30.0,13.1,30.5,0.8,6.5,7.7,5.3,8227.4,2.4,4.2,-12.5,110.2,Lower middle income
Bolivia,19.0,11.4,23.1,85.7,46.5,46.8,59.2,49.2,67.5,75.5,5.0,40.0,4.8,13.0,25.0,25.3,42.2,10.9,78.7,4.8,5.3,7218.5,3.7,3.6,410.1,42.1,Lower middle income
Bosnia and Herzegovina,39.5,43.7,28.4,83.5,41.5,94.4,49.3,59.6,83.5,87.8,65.0,60.0,1.1,10.0,10.0,38.1,44.1,3.9,42.2,2.8,1.6,10957.5,25.8,-1.1,285.2,44.4,Upper middle income
Botswana,57.7,54.7,56.6,76.1,63.4,98.2,69.5,64.6,79.0,83.9,65.0,70.0,0.5,25.0,22.0,35.8,34.9,2.2,36.7,-0.3,4.2,17041.6,18.4,2.8,10.5,13.9,Upper middle income
Brazil,55.8,55.5,31.4,70.6,50.7,7.7,58.6,46.8,71.4,68.5,50.0,50.0,8.3,27.5,34.0,32.0,40.5,206.1,3141.3,-3.8,-0.4,15241.7,11.5,8.7,58679.6,78.3,Upper middle income
British Virgin Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Brunei Darussalam,56.6,57.1,45.4,85.6,57.7,20.0,79.9,88.9,75.1,89.1,65.0,50.0,0.5,0.0,18.5,33.1,37.5,0.4,32.5,-0.2,-1.5,76884.0,2.0,-0.7,-149.6,3.1,High income
Bulgaria,63.6,42.5,38.2,90.9,60.5,94.3,64.3,66.1,82.8,86.9,70.0,60.0,1.6,10.0,10.0,26.7,36.3,7.1,144.6,3.0,1.9,20326.7,8.0,-1.3,776.2,27.8,Upper middle income
Burkina Faso,42.1,47.1,31.8,80.6,83.7,80.4,51.5,47.0,84.5,65.8,65.0,40.0,9.6,27.5,27.5,20.6,23.3,18.4,32.8,4.0,5.1,1782.2,3.0,0.7,308.7,32.5,Low income
Burundi,17.6,21.7,26.2,71.0,78.6,54.8,53.0,63.2,70.2,69.2,55.0,30.0,5.4,35.0,35.0,21.2,26.7,9.6,7.9,-4.1,2.0,813.7,1.6,5.5,0.1,47.2,Low income
Cabo Verde,42.1,52.0,42.8,74.0,71.5,40.2,64.6,40.5,83.5,68.2,80.0,60.0,10.9,35.0,24.0,27.4,30.8,0.5,3.5,1.8,1.5,6662.0,10.5,-1.5,119.4,133.8,Lower middle income
Cambodia,36.0,24.5,17.7,89.8,86.5,92.1,30.6,57.7,79.7,80.3,60.0,50.0,4.9,20.0,20.0,15.0,21.2,15.8,59.0,6.9,7.2,3736.9,0.3,3.0,1916.1,33.0,Lower middle income
Cameroon,40.6,29.4,23.4,73.7,86.1,72.0,44.0,42.9,82.5,53.4,25.0,50.0,15.8,35.0,33.0,17.8,21.6,23.7,76.9,5.9,5.3,3248.8,4.5,0.9,128.2,32.8,Lower middle income
Canada,87.5,77.1,78.3,76.7,52.3,81.2,81.8,71.3,77.5,88.1,80.0,80.0,1.0,33.0,15.0,31.9,39.9,36.2,1682.4,1.2,1.8,46437.2,7.1,1.4,33721.1,92.3,High income
Cayman Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Central African Republic,17.9,28.2,24.6,64.6,94.6,96.4,27.2,34.5,70.5,57.2,45.0,30.0,13.9,50.0,30.0,11.8,13.4,4.9,3.2,4.3,-4.4,651.9,6.9,4.6,31.2,42.5,Low income
Chad,25.1,24.1,23.1,44.8,90.5,81.9,29.4,40.3,79.9,52.2,60.0,40.0,13.9,60.0,45.0,12.7,17.7,11.9,29.0,1.8,3.4,2445.2,5.8,-1.1,559.9,51.2,Low income
Channel Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Chile,67.9,63.4,61.2,78.0,81.3,91.7,72.4,60.4,82.4,88.7,85.0,70.0,0.6,35.0,25.0,18.8,25.0,18.2,438.8,2.1,3.0,24112.9,6.6,3.8,11265.7,21.2,High income
China,46.7,65.4,47.3,70.4,71.6,85.9,54.9,61.4,71.4,73.2,25.0,20.0,3.4,45.0,25.0,17.5,30.7,1382.7,21291.8,6.9,7.3,15398.6,4.6,2.0,133700.0,46.2,Upper middle income
Colombia,60.7,36.4,33.4,80.3,74.4,82.2,78.6,75.2,73.9,81.6,80.0,70.0,4.2,33.0,25.0,16.1,29.2,48.7,688.8,3.1,3.7,14130.2,9.9,7.5,13592.6,47.6,Upper middle income
Comoros,36.7,28.2,27.5,59.7,77.8,96.6,57.5,58.7,81.2,74.9,45.0,30.0,5.0,30.0,50.0,25.1,27.2,0.8,1.3,1.0,2.3,1529.2,20.0,2.0,8.0,26.3,Low income
"Congo, Dem. Rep.",33.434375,33.65,28.790625,71.575862069,77.67,56.9870967742,49.1548387097,51.6387096774,70.2741935484,65.1633333333,44.5161290323,33.1034482759,9.21,32.8666666667,29.3833333333,19.6428571429,24.8896551724,18.53125,36.5793103448,1.59032258065,3.85862068966,1789.64827586,7.875,7.02666666667,441.451612903,53.7866666667,Low income
"Congo, Rep.",41.9555555556,36.7933333333,33.1377777778,80.7333333333,68.7288888889,63.7244444444,61.6288888889,57.14,73.9844444444,72.7488888889,47.1111111111,41.7777777778,6.57555555556,25.1977777778,25.1644444444,20.1911111111,31.76,64.0688888889,441.473333333,3.94,4.42666666667,6059.19318182,8.24761904762,5.41111111111,2769.56744186,51.94,Lower middle income
Costa Rica,54.8,57.8,51.8,79.3,88.9,46.8,68.3,50.3,85.0,84.7,70.0,50.0,2.7,25.0,30.0,23.4,19.3,4.9,80.7,3.7,4.0,16435.8,9.0,0.0,2762.1,43.7,Upper middle income
Croatia,65.9,56.5,40.5,66.0,32.5,67.2,58.9,43.0,79.1,87.4,75.0,60.0,1.3,40.0,20.0,37.4,47.4,4.2,95.1,1.6,0.2,22795.3,13.5,-1.1,1744.7,84.4,High income
Cuba,29.7,10.0,38.1,49.0,0.0,64.4,20.0,20.0,66.4,64.7,10.0,10.0,7.7,50.0,30.0,41.2,62.4,11.5,142.0,4.3,2.04,12390.0,2.9,4.5,6971.67912,42.5,Upper middle income
Curaçao,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Cyprus,71.2,56.7,41.3,75.2,52.9,79.3,77.0,55.7,83.0,86.9,75.0,60.0,1.6,35.0,12.5,33.2,39.6,0.8,29.7,1.6,-1.2,34970.3,11.7,-1.2,4137.8,108.0,High income
Czech Republic,73.0,57.9,51.1,82.9,48.6,96.2,72.5,76.8,85.2,86.9,80.0,80.0,1.6,15.0,19.0,33.5,41.4,10.6,350.7,4.2,1.7,33231.5,4.0,0.7,6751.9,37.7,High income
Côte d'Ivoire,39.4,44.2,36.6,76.4,84.6,80.8,62.1,47.6,73.6,73.7,75.0,50.0,8.2,36.0,25.0,20.9,22.6,24.3,87.8,8.6,8.9,3609.0,9.3,1.0,481.0,48.8,Lower middle income
Denmark,84.8,83.6,84.1,41.4,10.6,96.7,92.5,82.8,86.4,86.9,90.0,80.0,1.6,56.0,23.5,46.6,54.6,5.7,273.9,1.2,1.1,47985.4,6.1,0.3,950.7,39.9,High income
Djibouti,19.0,13.8,29.0,69.8,27.2,18.0,51.7,58.9,69.5,54.9,80.0,50.0,17.6,30.0,25.0,38.7,49.3,1.0,3.3,6.5,5.8,3369.6,6.6,3.0,160.0,31.3,Lower middle income
Dominica,48.6,69.2,49.9,72.9,64.8,85.2,71.7,57.7,86.6,62.6,75.0,30.0,13.7,35.0,30.0,24.1,34.2,0.1,0.8,-4.3,0.5,11374.6,10.876,0.0,31.4,81.0,Upper middle income
Dominican Republic,51.7,23.1,26.2,84.6,90.6,90.5,53.2,54.3,77.1,72.4,75.0,40.0,6.3,25.0,27.0,13.7,17.7,10.1,161.8,7.0,5.8,16049.5,14.4,1.6,2406.7,34.4,Upper middle income
Ecuador,36.7,23.3,30.2,79.4,52.5,47.0,55.6,43.7,70.1,68.8,35.0,40.0,5.6,35.0,22.0,18.8,39.8,16.5,183.6,0.0,2.5,11108.6,5.4,1.7,744.0,29.2,Upper middle income
"Egypt, Arab Rep.",32.7,52.5,32.2,84.2,65.1,1.2,71.5,51.5,69.6,70.9,60.0,50.0,7.0,25.0,25.0,18.2,34.1,90.2,1132.4,4.2,3.4,12553.9,12.0,10.2,8106.8,97.1,Lower middle income
El Salvador,37.3,35.4,25.2,78.9,86.3,78.5,58.2,52.9,79.8,86.4,80.0,60.0,1.8,30.0,30.0,17.5,21.3,6.1,54.8,2.4,2.0,8909.4,6.3,0.6,373.4,59.9,Lower middle income
Equatorial Guinea,29.8,17.6,26.2,69.6,61.0,19.1,45.6,29.8,81.7,53.8,40.0,30.0,15.6,35.0,35.0,24.3,36.1,0.8,31.7,-12.2,-2.8,38639.1,7.3,1.4,54.0,21.7,Upper middle income
Eritrea,35.5,13.8,23.4,79.9,75.6,0.0,56.7,65.7,60.9,69.2,0.0,20.0,5.4,30.0,30.0,14.4,28.5,6.5,9.2,4.8,4.7,1410.3,7.3,9.0,52.3,125.5,Low income
Estonia,80.4,83.9,75.7,80.7,52.6,99.8,75.6,54.8,85.1,86.9,90.0,80.0,1.6,20.0,20.0,33.6,39.8,1.3,38.5,1.1,2.3,29312.9,6.9,0.8,870.4,9.5,High income
Ethiopia,31.1,37.6,37.7,76.5,90.6,85.5,40.2,51.3,67.1,60.7,35.0,20.0,12.1,35.0,30.0,15.1,17.7,91.2,177.5,10.2,9.5,1945.9,5.7,7.3,3196.4,54.9,Low income
Faroe Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Fiji,68.3,47.1,34.8,81.4,68.2,63.0,62.8,70.8,74.1,68.8,55.0,50.0,10.6,29.0,20.0,24.8,32.6,0.9,8.3,4.3,3.5,9268.1,7.9,3.9,269.5,49.6,Upper middle income
Finland,89.0,82.7,89.8,66.5,2.3,81.1,89.9,50.5,86.0,86.9,85.0,80.0,1.6,31.8,20.0,44.0,57.1,5.5,231.4,0.4,-0.2,42164.6,9.0,0.4,42.0,63.6,High income
France,84.0,72.7,65.1,47.3,2.7,60.8,80.2,45.0,81.6,81.9,75.0,70.0,1.6,45.0,34.3,45.5,57.0,64.6,2733.7,1.1,0.8,42314.0,10.0,0.3,28351.6,96.6,High income
French Polynesia,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Gabon,29.9,27.8,33.4,74.3,84.6,92.3,49.3,61.7,81.4,60.9,60.0,40.0,14.5,35.0,30.0,21.2,22.6,1.9,35.9,4.0,4.3,19056.5,18.5,2.1,703.2,62.0,Upper middle income
"Gambia, The",34.4,38.8,36.8,71.9,74.0,0.0,54.2,64.0,63.2,64.7,75.0,50.0,12.7,35.0,32.0,23.7,29.4,2.1,3.4,4.4,3.6,1666.6,29.7,7.2,-1.8,116.1,Low income
Georgia,62.8,64.2,61.8,87.0,73.3,91.8,86.9,77.3,79.6,89.4,80.0,60.0,0.3,20.0,15.0,25.9,29.8,3.7,37.2,2.8,4.0,10043.8,11.6,2.1,1661.4,44.9,Lower middle income
Germany,81.0,78.0,75.3,61.3,41.3,90.8,86.1,53.3,86.2,86.9,80.0,70.0,1.6,47.5,15.8,36.9,44.2,82.7,3980.3,1.5,1.2,48110.8,4.3,0.4,9528.3,67.6,High income
Ghana,48.9,43.7,32.9,83.5,79.0,9.5,59.5,56.2,63.7,65.1,70.0,60.0,10.0,25.0,25.0,20.1,26.5,27.6,121.7,3.5,5.7,4411.9,5.8,17.5,3485.3,72.4,Lower middle income
Gibraltar,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Greece,52.3,59.0,37.9,60.4,20.9,70.5,74.4,54.4,81.0,81.9,55.0,40.0,1.6,42.0,29.0,36.8,51.3,10.9,289.4,-0.2,-2.1,26669.1,23.9,0.0,3126.3,181.3,High income
Greenland,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Grenada,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Guam,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Guatemala,40.4,33.1,27.3,79.2,95.3,95.3,57.3,48.3,77.6,87.2,70.0,50.0,1.4,31.0,31.0,12.7,12.5,16.7,131.7,4.0,3.6,7899.2,2.4,4.5,1180.8,25.3,Upper middle income
Guinea,32.4,28.2,26.9,65.9,80.6,61.0,54.1,54.0,71.8,61.2,50.0,40.0,11.9,40.0,35.0,24.1,25.4,12.7,16.0,0.1,2.2,1264.5,6.8,8.2,104.3,56.0,Low income
Guinea-Bissau,31.1,53.5,27.3,86.4,85.6,87.1,47.8,61.1,77.4,65.2,30.0,30.0,9.9,20.0,25.0,18.4,21.9,1.7,2.9,4.8,2.6,1729.9,6.5,1.5,19.6,46.3,Low income
Guyana,42.1,42.5,34.8,68.4,70.8,73.8,60.3,70.5,79.3,71.5,60.0,30.0,6.7,33.3,40.0,21.3,31.2,0.8,6.0,3.0,4.1,7872.9,11.4,0.8,58.0,48.3,Upper middle income
Haiti,25.1,42.5,24.6,80.1,85.6,83.6,48.3,64.1,68.9,71.9,45.0,30.0,6.6,30.0,30.0,13.7,21.9,10.8,19.4,1.0,2.5,1784.1,13.2,13.4,104.4,33.5,Low income
Honduras,44.3,34.5,28.2,82.8,76.6,87.4,58.5,31.9,73.8,84.4,65.0,60.0,2.8,25.0,25.0,21.6,27.9,8.2,43.2,3.6,3.4,5271.5,6.3,2.7,1002.1,45.4,Lower middle income
"Hong Kong SAR, China",92.5,84.3,82.8,93.1,90.2,100.0,96.3,89.4,84.3,90.0,90.0,90.0,0.0,15.0,16.5,13.9,18.0,7.4,429.7,2.4,2.4,58321.6,3.4,2.6,108126.0,0.1,High income
Hungary,57.6,57.1,36.4,78.6,29.4,82.4,61.8,68.7,91.6,86.9,80.0,70.0,1.6,15.0,19.0,39.4,48.5,9.8,270.3,2.9,1.9,27481.8,5.2,0.4,-5313.6,74.2,High income
Iceland,86.7,72.6,77.3,72.1,44.2,94.3,89.5,61.8,81.7,88.5,85.0,70.0,0.8,31.8,20.0,37.1,43.1,0.3,16.5,4.0,3.8,49135.6,3.8,1.7,-484.4,53.2,High income
India,55.4,54.3,47.2,79.4,77.7,13.2,56.4,41.8,75.9,72.4,40.0,40.0,6.3,30.9,32.4,7.2,27.3,1309.3,8662.4,7.3,6.8,6615.8,3.5,4.9,44485.6,69.5,Lower middle income
Indonesia,49.3,45.2,42.8,83.7,90.7,89.4,57.3,50.3,81.6,80.5,40.0,60.0,2.3,30.0,25.0,10.4,17.6,258.7,3032.1,4.8,5.3,11720.3,5.6,3.5,2658.1,27.9,Lower middle income
"Iran, Islamic Rep.",32.5,35.3,32.6,81.0,91.1,91.7,64.3,58.2,59.8,54.5,0.0,10.0,15.2,35.0,25.0,7.1,17.2,80.5,1454.5,0.0,0.1,18077.5,11.3,8.9,3372.0,35.0,Upper middle income
Iraq,36.7,11.4,23.4,80.618,45.4,11.9,59.1,69.8,79.2,76.154,54.3,44.2857142857,5.374,15.0,15.0,22.87,42.7,36.1,647.2,2.4,7.4,17943.7,16.0,0.4,-5911.2,63.7,Upper middle income
Ireland,87.7,79.0,79.0,76.1,69.6,80.8,81.8,76.4,87.4,86.9,90.0,70.0,1.6,41.0,12.5,23.6,31.9,4.7,324.9,7.8,8.0,69230.8,8.1,-0.2,22304.4,76.4,High income
Isle of Man,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Israel,78.2,83.1,61.2,60.9,51.8,79.0,71.8,65.1,85.3,85.5,75.0,70.0,2.2,48.0,25.0,31.4,40.1,8.5,300.6,2.6,3.3,35178.7,5.6,-0.5,12323.7,62.2,High income
Italy,71.2,60.9,40.1,55.2,24.1,68.2,70.3,50.3,88.2,86.9,85.0,50.0,1.6,43.0,27.5,43.3,50.3,60.7,2234.5,0.8,-0.6,36833.1,11.5,-0.1,28954.8,132.6,High income
Jamaica,60.9,56.6,39.4,80.0,77.2,79.5,78.7,74.5,82.0,70.8,80.0,50.0,9.6,25.0,25.0,27.3,27.6,2.8,25.4,1.1,0.5,8975.7,13.3,3.8,855.9,115.2,Upper middle income
Japan,86.0,73.2,79.2,67.4,54.1,49.3,81.7,79.2,85.4,82.3,70.0,60.0,1.4,40.8,23.9,32.0,39.1,126.9,5237.8,0.5,1.2,41274.6,3.1,-0.1,11388.4,239.2,High income
Jordan,57.6,57.3,51.9,92.4,69.4,27.7,63.0,58.9,88.7,82.0,70.0,60.0,4.0,14.0,20.0,13.0,32.0,7.0,85.6,2.5,2.6,12278.2,13.2,-0.8,1538.9,95.0,Upper middle income
Kazakhstan,56.0,58.1,44.6,92.6,85.3,87.3,74.3,86.8,68.2,75.6,50.0,50.0,4.7,10.0,20.0,15.6,22.2,17.9,451.3,1.2,3.5,25144.9,5.2,14.6,9069.3,21.1,Upper middle income
Kenya,47.9,44.0,27.5,78.5,77.5,14.1,55.5,62.9,74.0,69.8,55.0,50.0,7.6,30.0,30.0,18.7,27.4,45.5,152.8,5.6,5.4,3361.0,11.0,6.3,394.0,54.4,Lower middle income
Kiribati,45.0,35.3,37.9,72.4,0.0,98.5,53.1,71.6,82.0,58.2,25.0,30.0,15.9,35.0,35.0,17.5,117.6,0.1,0.2,4.2,4.0,1823.3,8.24761904762,1.9,3.1,26.8,Lower middle income
"Korea, Dem. People's Rep.",29.8,5.0,25.2,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.21,32.8666666667,29.3833333333,19.6428571429,24.8896551724,25.3,36.5793103448,1.59032258065,3.85862068966,1789.64827586,4.3,7.02666666667,93.0,53.7866666667,Low income
